id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
ED714,Portal par assignment upload karne ka button click nahi ho raha.,hinglish,education,complaint,negative,platform,upload_bug,high,none,moderate,none
ED715,The faculty does not explain basic fundamentals before solving hard problems.,english,education,complaint,negative,faculty,poor_pedagogy,medium,none,moderate,none
ED716,Mera course fee installment adjust nahi kiya gaya refund policy ke hisab se.,hinglish,education,complaint,negative,pricing,installment_dispute,high,none,moderate,none
ED717,Live stream was not stable and disconnected four times during test.,english,education,complaint,negative,platform,disconnection,high,none,moderate,none
ED718,Coordinator ne promised weekend batch timings provide nahi ki.,hinglish,education,complaint,negative,administration,broken_promise,high,none,moderate,none
ED719,I did not get access to the cloud lab environment mentioned in syllabus.,english,education,complaint,negative,platform,no_lab_access,high,none,moderate,none
ED720,Teacher ne chat section me doubts open nahi hone diye pure session me.,hinglish,education,complaint,negative,faculty,chat_disabled,low,none,moderate,none
ED721,Customer support did not respond to my login failure complaint ticket.,english,education,complaint,negative,support,no_response,high,none,moderate,none
ED722,Final certificate me correct graduation year print nahi kiya gaya.,hinglish,education,complaint,negative,certificate,wrong_year,medium,none,moderate,none
ED723,The mobile application does not support offline video playback on tablet.,english,education,complaint,negative,platform,offline_bug,low,none,moderate,none
ED724,Faculty ne interview tips dene ke bajaye lecture jaldi wrap up kar diya.,hinglish,education,complaint,negative,faculty,early_exit,low,none,moderate,none
ED725,I did not find any solution key uploaded for the practice question paper.,english,education,complaint,negative,content,no_solutions,low,none,moderate,none
ED726,Online test portal ne timer khatam hone se 5 minute pehle submit kar diya.,hinglish,education,complaint,negative,platform,early_submission,high,none,moderate,none
ED727,The course curriculum does not cover modern React 19 architecture at all.,english,education,complaint,negative,curriculum,outdated_tech,medium,none,moderate,none
ED728,Batch mentor did not attend the scheduled 1-on-1 career review call.,english,education,complaint,negative,mentorship,missed_call,high,none,moderate,none
ED729,Account recovery mail inbox me nahi aayi spam folder check karne par bhi.,hinglish,education,complaint,negative,platform,email_missing,medium,none,moderate,none
ED730,The instructor did not provide code files after completing the hands-on lab.,english,education,complaint,negative,content,missing_code,low,none,moderate,none
ED731,"The professor explains theory beautifully, but practical coding exercises were completely ignored.",english,education,complaint,mixed,faculty,lack_of_practice,medium,none,moderate,none
ED732,"Course video lectures are high quality, but assignment evaluation took two months to complete.",english,education,complaint,mixed,assessment,evaluation_delay,medium,none,moderate,none
ED733,"Learning platform UI is very modern, but video streaming lags constantly during live classes.",english,education,complaint,mixed,platform,stream_lag,low,none,moderate,none
ED734,"Doubt support mentors are knowledgeable, but waiting 24 hours for a response breaks study flow.",english,education,complaint,mixed,support,slow_doubt_support,low,none,moderate,none
ED735,"The capstone project was very challenging and fun, but mentor guidance was practically nonexistent.",english,education,complaint,mixed,mentorship,no_guidance,medium,none,moderate,none
ED736,"Curriculum covers all important topics, but the final certification exam fees are exorbitantly high.",english,education,complaint,mixed,pricing,high_cert_fee,low,none,moderate,none
ED737,"The coding platform has great autograders, but error feedback messages are cryptic and unhelpful.",english,education,complaint,mixed,platform,cryptic_errors,low,none,moderate,none
ED738,"Guest lectures from industry leaders were inspiring, but scheduled on weekday mornings during college hours.",english,education,complaint,mixed,administration,bad_scheduling,low,none,moderate,none
ED739,"Study notes are comprehensive and well-written, but diagrams in the PDF are blurry and unreadable.",english,education,complaint,mixed,content,blurry_diagrams,low,none,moderate,none
ED740,"Batch coordinator was polite, but could not resolve my batch shift request due to strict admin policies.",english,education,complaint,mixed,administration,policy_restriction,low,none,moderate,none
ED741,"Teacher ka samjhane ka dhang shandar tha, lekin doubt session me 300 students hone se baat nahi ho payi.",hinglish,education,complaint,mixed,faculty,large_batch,medium,none,moderate,none
ED742,"Content bohot informative tha, par video playback bar bar freeze hota raha poor server ki wajah se.",hinglish,education,complaint,mixed,platform,server_freeze,low,none,moderate,none
ED743,"Project assignment real-world tha, par deadline itni tight thi ki revise karne ka time nahi mila.",hinglish,education,complaint,mixed,curriculum,tight_deadline,low,none,moderate,none
ED744,"Course fee sasti thi coupon lagne ke baad, par placement assistance bilkul third-party links nikli.",hinglish,education,complaint,mixed,placement,poor_placement,medium,none,moderate,none
ED745,"Live classes interactive thi, par unka recording upload hone me 48 ghante se zyada lagte hai.",hinglish,education,complaint,mixed,platform,upload_delay,low,none,moderate,none
ED746,"Notes ki printing quality achhi thi, par book delivery me teen hafte lag gaye.",hinglish,education,complaint,mixed,content,delivery_delay,low,none,moderate,none
ED747,"Mentor ne resume review acha kiya, par scheduled call 25 minute late shuru hui.",hinglish,education,complaint,mixed,mentorship,late_call,low,none,moderate,none
ED748,"Quiz questions standard level ke the, par platform ne submit hone ke baad correct answers display nahi kiye.",hinglish,education,complaint,mixed,platform,missing_solutions,low,none,moderate,none
ED749,"Coding practice lab interactive hai, par har 10 minute me session timeout hoke code reset ho jata hai.",hinglish,education,complaint,mixed,platform,session_reset,medium,none,moderate,none
ED750,"Syllabus coverage complete tha, par mock interviews me questions bilkul unrelated topics se puche gaye.",hinglish,education,complaint,mixed,placement,unrelated_mocks,low,none,moderate,none
ED751,Why does course certification take 45 days to generate after passing all mandatory assignments?,english,education,question,negative,certificate,certificate_delay,high,none,moderate,none
ED752,Is it reasonable to expect students to write an online exam when the platform crashes during login?,english,education,question,negative,platform,login_crash,high,none,moderate,none
ED753,How are students supposed to debug code when teaching assistants reply with automated links?,english,education,question,negative,support,automated_answers,medium,none,moderate,none
ED754,Why was my batch timing changed to morning hours without consulting working professional students?,english,education,question,negative,administration,forced_reschedule,high,none,moderate,none
ED755,Can someone explain why placement guarantee claims disappear right after fee installment payment?,english,education,question,negative,placement,false_claims,high,none,moderate,none
ED756,Why do recorded lectures lack audio synchronization across the entire cloud computing module?,english,education,question,negative,content,audio_desync,medium,none,moderate,none
ED757,Is there any senior faculty available to address grievances when coordinators stop answering calls?,english,education,question,negative,administration,unresponsive_staff,high,none,moderate,none
ED758,Live class ke time teacher ka internet down hone par extra class schedule kyu nahi hoti?,hinglish,education,question,negative,faculty,no_extra_class,medium,none,moderate,none
ED759,Assignment grading me deduction ka reason student ko batana zaroori nahi samjha gaya kya?,hinglish,education,question,negative,assessment,unexplained_deduction,medium,none,moderate,none
ED760,Course purchase ke time placement tie-ups ka jo list dikhaya tha wo companies ab kaha gayi?,hinglish,education,question,negative,placement,missing_companies,high,none,moderate,none
ED761,Exam me technical glitch hone par student ko fail mark karke re-exam fee demand karna kyu zaroori hai?,hinglish,education,question,negative,assessment,unfair_reexam_fee,high,none,moderate,none
ED762,Syllabus me modern AI framework include karne ke bajaye 10 saal puraana framework kyu padha rahe ho?,hinglish,education,question,negative,curriculum,outdated_syllabus,medium,none,moderate,none
ED763,One-on-one mentorship session book karne par har bar slots unavailable kyu aate hai?,hinglish,education,question,negative,mentorship,no_slots,medium,none,moderate,none
ED764,Support ticket par automatically resolved mark karke survey form send karna kiska idea tha?,hinglish,education,question,negative,support,premature_closure,low,none,moderate,none
ED765,Quiz timer screen par 10 minute remaining dikha raha tha toh submission 2 minute me kyu hua?,hinglish,education,question,negative,platform,timer_fault,high,none,moderate,none
ED766,bhai sach me maza aa gaya teacher ne project live code karke build karwaya loving it,hinglish,education,appreciation,positive,faculty,none,none,none,simple,none
ED767,yaar live class me video itna lag kar raha tha ki screen pe likha kuch samajh nahi aaya,hinglish,education,complaint,negative,platform,video_lag,high,none,simple,none
ED768,bhai assignment deadline kal raat 12 baje tak hai bas submit kar dena time se,hinglish,education,informational,neutral,assessment,none,none,none,simple,none
ED769,bhai lecture content shandar tha par coding environment bar bar disconnect ho raha tha,hinglish,education,complaint,mixed,platform,disconnects,low,none,simple,none
ED770,yaar placement cell wale koi company invite hi nahi kar rahe sab fake promises the,hinglish,education,complaint,negative,placement,false_promises,high,none,simple,none
ED771,bhai mentor ne resume review me bohot valuable feedback diya interview shortlist ho gaya,hinglish,education,appreciation,positive,mentorship,none,none,none,simple,none
ED772,yaar certificate me mera surname galat print kar diya ab support wale phone nahi uthate,hinglish,education,complaint,negative,certificate,name_error,high,none,simple,none
ED773,bhai system design ka class attend kiya mind blowing conceptual clarity mili super,hinglish,education,appreciation,positive,faculty,none,none,none,simple,none
ED774,bas itna bata do mid term exam ka syllabus module 1 se 3 tak hai ya 4 bhi aayega,hinglish,education,informational,neutral,curriculum,none,none,none,simple,none
ED775,yaar doubt forum me question daale hue teen din ho gaye koi TA reply nahi kar raha,hinglish,education,complaint,negative,support,no_reply,high,none,simple,none
ED776,bhai study material ki packaging aur book quality bohot achhi thi fast delivery,hinglish,education,appreciation,positive,content,none,none,none,simple,none
ED777,please mera batch morning se evening shift kar do office hours clash hoti hai bhai,hinglish,education,complaint,negative,administration,shift_request,medium,none,simple,none
ED778,yaar faculty ka teaching standard acha hai par weekly test ka level exam jaisa nahi hota,hinglish,education,complaint,mixed,assessment,test_difficulty,low,none,simple,none
ED779,bhai dashboard me course progress percentage aur completed modules clearly displayed hai,hinglish,education,informational,neutral,platform,none,none,none,simple,none
ED780,acha discount mila tha course purchase par par installment reminder bohot irritate karta hai,hinglish,education,complaint,mixed,pricing,reminder_spam,low,none,simple,none
ED781,Module 4 examination is scheduled on Friday from 10:00 AM to 12:00 PM.,english,education,informational,neutral,assessment,none,none,none,simple,none
ED782,Total credit points assigned for the data science specialization capstone is 4 credits.,english,education,informational,neutral,curriculum,none,none,none,simple,none
ED783,Recorded lecture videos for week 6 have been uploaded in 1080p resolution.,english,education,informational,neutral,content,none,none,none,simple,none
ED784,Course completion certificate verification code is ED99210 verifiable on portal.,english,education,informational,neutral,certificate,none,none,none,simple,none
ED785,Live question and answer doubt clearance sessions occur every Tuesday and Thursday.,english,education,informational,neutral,support,none,none,none,simple,none
ED786,Semester results ka grading scale 10 point CGPA system ke basis par calculate hota hai.,hinglish,education,informational,neutral,assessment,none,none,none,simple,none
ED787,Batch admission confirmation letter registered student email par dispatch ho gaya.,hinglish,education,informational,neutral,administration,none,none,none,simple,none
ED788,Online library subscription link student dashboard me resources tab ke andar available hai.,hinglish,education,informational,neutral,content,none,none,none,simple,none
ED789,Weekly assignment submission deadline har Sunday raat 11:59 PM par close hoti hai.,hinglish,education,informational,neutral,assessment,none,none,none,simple,none
ED790,Capstone project guidelines PDF format me download karne ke liye active kar di gayi hai.,hinglish,education,informational,neutral,curriculum,none,none,none,simple,none
ED791,"Great live class, reading 80 text-heavy slides without looking at camera for two hours.",english,education,complaint,negative,faculty,boring_class,high,none,moderate,none
ED792,Wonderful automated grading system that deducts marks because an extra space was in output.,english,education,complaint,negative,platform,autograder_bug,high,none,moderate,none
ED793,"Thanks for the placement support, sharing five job postings from LinkedIn is groundbreaking.",english,education,complaint,negative,placement,useless_support,high,none,moderate,none
ED794,"Loved the platform reliability, crashing exactly at minute 59 of a 60-minute test.",english,education,complaint,negative,platform,test_crash,high,none,moderate,none
ED795,"Kamaal ka mentorship program hai, doubt pucho toh bolte hai ChatGPT se puch lo.",hinglish,education,complaint,negative,mentorship,lazy_mentor,high,none,moderate,none
ED796,"The lecture slides are well-designed, but external links referenced in notes are broken.",english,education,complaint,mixed,content,broken_links,low,none,moderate,none
ED797,"Faculty answered doubts patiently, but the live class ended 30 minutes earlier than scheduled.",english,education,complaint,mixed,faculty,early_end,low,none,moderate,none
ED798,Certificate verification link was generated and verified on the student alumni portal.,english,education,informational,neutral,certificate,none,none,none,moderate,none
ED799,"Teacher ne revision achhe se karwaya, par sample test papers ke solutions provide nahi kiye.",hinglish,education,complaint,mixed,curriculum,no_solutions,low,none,moderate,none
ED800,Academic session orientation meeting schedule link portal notification tab me active hai.,hinglish,education,informational,neutral,administration,none,none,none,moderate,none
