id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
CS690,Ghatiya service h koi senior authority bat nai krna chahti.,hinglish,customer_support,complaint,negative,escalation,escalation_refusal,high,none,moderate,none
CS691,Ticket status close ho gya pr solution nai milla bilkul bekaar.,hinglish,customer_support,complaint,negative,ticket,premature_closure,high,none,moderate,none
CS692,Executive ne bohot achhi guide provide ki setup krne k liye.,hinglish,customer_support,appreciation,positive,agent,none,none,none,moderate,none
CS693,Bot ne complaint register krne se mana kiya error show ho rha h.,hinglish,customer_support,complaint,negative,bot,bot_error,medium,none,moderate,none
CS694,Support team achhi h par waiting time thoda jyada tha call pr.,hinglish,customer_support,complaint,mixed,call,wait_time,low,none,moderate,none
CS695,Refund ka confirmation SMS milla tha par account me credit nai huwa.,hinglish,customer_support,complaint,negative,resolution,refund_pending,high,none,moderate,none
CS696,Helpdesk staff bhot co-operative tha pura issue solve kra diya.,hinglish,customer_support,appreciation,positive,agent,none,none,none,moderate,none
CS697,Email ka automated reply aaya pr human executive ne contact nai kiya.,hinglish,customer_support,complaint,negative,email,no_followup,medium,none,moderate,none
CS698,Representative se baat hui unhone ticket reference number share kiya.,hinglish,customer_support,informational,neutral,agent,none,none,none,moderate,none
CS699,Service center ka address puchne k liye call kiya tha details mil gyi.,hinglish,customer_support,appreciation,positive,call,none,none,none,moderate,none
CS700,IVR options bhot confusing h direct agent connect nai hota.,hinglish,customer_support,complaint,negative,call,ivr_confusion,medium,none,moderate,none
CS701,Bhot gussa aaya jab agent ne bina sune phone cut kr diya.,hinglish,customer_support,complaint,negative,call,abrupt_disconnect,high,none,moderate,none
CS702,Chat executive ne screenshot mange the upload kr diya response mila.,hinglish,customer_support,informational,neutral,chat,none,none,none,moderate,none
CS703,Problem solve krne me bhot time lagaya pr end me ho gya.,hinglish,customer_support,complaint,mixed,resolution,slowness,low,none,moderate,none
CS704,Support ka number hamesha busy aata h lagta he nai h.,hinglish,customer_support,complaint,negative,call,busy_line,high,none,moderate,none
CS705,Feedback form submit kiya tha confirmation code generate huwa.,hinglish,customer_support,informational,neutral,survey,none,none,none,moderate,none
CS706,Customer support agent did not resolve my pending account issue.,english,customer_support,complaint,negative,agent,unresolved,high,none,moderate,none
CS707,Helpdesk executive ne meri complaint note karne se mana kar diya.,hinglish,customer_support,complaint,negative,agent,refusal,high,none,moderate,none
CS708,I did not receive any callback from the customer escalation team.,english,customer_support,complaint,negative,callback,no_callback,high,none,moderate,none
CS709,Chatbot is not understanding basic product return questions.,english,customer_support,complaint,negative,bot,bot_failure,medium,none,moderate,none
CS710,Customer support portal par ticket status update nahi ho raha.,hinglish,customer_support,complaint,negative,ticket,status_bug,medium,none,moderate,none
CS711,The representative was not willing to connect me to a supervisor.,english,customer_support,complaint,negative,escalation,escalation_refusal,high,none,moderate,none
CS712,Mera verification document receive hone ke baad bhi approve nahi hua.,hinglish,customer_support,complaint,negative,resolution,approval_pending,medium,none,moderate,none
CS713,I have not received any written explanation for why my warranty was rejected.,english,customer_support,complaint,negative,resolution,no_explanation,high,none,moderate,none
CS714,Call center executive ne meri baat poori sune bina call transfer kar di.,hinglish,customer_support,complaint,negative,call,abrupt_transfer,medium,none,moderate,none
CS715,The support website is not accessible on mobile browsers.,english,customer_support,complaint,negative,portal,portal_bug,low,none,moderate,none
CS716,Toll free helpline par phone connect nahi ho raha subah se.,hinglish,customer_support,complaint,negative,call,connection_failure,high,none,moderate,none
CS717,Customer support did not honor the refund commitment made on email.,english,customer_support,complaint,negative,resolution,broken_promise,high,none,moderate,none
CS718,Agent ne replacement order create nahi kiya jabki bola tha ho gaya.,hinglish,customer_support,complaint,negative,agent,unfulfilled_task,high,none,moderate,none
CS719,I am not satisfied with the generic canned response received from support.,english,customer_support,complaint,negative,email,canned_response,low,none,moderate,none
CS720,Grievance officer ne meri registered complaint ka koi notice nahi liya.,hinglish,customer_support,complaint,negative,escalation,no_action,high,none,moderate,none
CS721,The live chat option is not functioning during working business hours.,english,customer_support,complaint,negative,chat,chat_inactive,medium,none,moderate,none
CS722,Customer care ne bina consent ke complaint close nahi karni chahiye thi.,hinglish,customer_support,complaint,negative,ticket,unauthorized_closure,high,none,moderate,none
CS723,I did not get any SMS acknowledgment with the ticket reference number.,english,customer_support,complaint,negative,ticket,no_sms,low,none,moderate,none
CS724,Support team does not have proper information about shipping timelines.,english,customer_support,complaint,negative,agent,poor_knowledge,low,none,moderate,none
CS725,Agent ne polite tone use nahi kiya aur bohot rudely baat ki.,hinglish,customer_support,complaint,negative,agent,rude_staff,high,none,moderate,none
CS726,The automated email does not contain any link to track ticket progress.,english,customer_support,complaint,negative,email,missing_link,low,none,moderate,none
CS727,Do hafte ho gaye par replacement dispatch nahi kiya gaya support team dwara.,hinglish,customer_support,complaint,negative,resolution,dispatch_delay,high,none,moderate,none
CS728,Helpdesk executive did not verify the invoice attachment I sent.,english,customer_support,complaint,negative,agent,attachment_ignored,medium,none,moderate,none
CS729,Mera password reset request customer support ne process nahi kiya.,hinglish,customer_support,complaint,negative,resolution,process_delay,medium,none,moderate,none
CS730,The phone line was not clear and agent voice was barely audible.,english,customer_support,complaint,negative,call,low_audio,low,none,moderate,none
CS731,"The agent spoke very politely, but could not resolve my account suspension issue.",english,customer_support,complaint,mixed,agent,unresolved,medium,none,moderate,none
CS732,"Live chat connected within 10 seconds, but the executive gave completely wrong technical guidance.",english,customer_support,complaint,mixed,agent,wrong_info,high,none,moderate,none
CS733,"Refund was approved quickly, but waiting 30 minutes on call to get it approved was painful.",english,customer_support,complaint,mixed,call,wait_time,medium,none,moderate,none
CS734,"The AI chatbot understands English well, but completely fails when handling simple return requests.",english,customer_support,complaint,mixed,bot,bot_limitation,low,none,moderate,none
CS735,"Customer support responded via email within an hour, but their response was just a generic copy-pasted link.",english,customer_support,complaint,mixed,email,generic_reply,low,none,moderate,none
CS736,"Senior manager was very helpful, but reaching the escalation level took five days of repeated calls.",english,customer_support,complaint,mixed,escalation,escalation_delay,medium,none,moderate,none
CS737,"Support portal interface is clean, but the file upload button fails when attaching screenshots.",english,customer_support,complaint,mixed,portal,upload_bug,low,none,moderate,none
CS738,"The executive was empathetic, but company return policy restrictions prevented any real help.",english,customer_support,complaint,mixed,agent,policy_restriction,low,none,moderate,none
CS739,"WhatsApp support is convenient, but the human agent took 40 minutes between messages.",english,customer_support,complaint,mixed,chat,slow_chat,medium,none,moderate,none
CS740,"My ticket was resolved successfully, but receiving five marketing feedback calls afterward was annoying.",english,customer_support,complaint,mixed,survey,spam_calls,low,none,moderate,none
CS741,"Agent ka tone bohot sweet tha, par problem samajhne me usko aadha ghanta lag gaya.",hinglish,customer_support,complaint,mixed,agent,slow_understanding,low,none,moderate,none
CS742,"Call turant connect ho gayi, lekin representative ne aage transfer karke cut kar diya.",hinglish,customer_support,complaint,mixed,call,call_drop,medium,none,moderate,none
CS743,"Chatbot ne ticket number toh de diya, par actual resolution ke liye koi human contact nahi hua.",hinglish,customer_support,complaint,mixed,bot,no_human,medium,none,moderate,none
CS744,"Executive ne refund initiate kar diya, par apology me koi compensation voucher nahi diya.",hinglish,customer_support,complaint,mixed,resolution,no_compensation,low,none,moderate,none
CS745,"Support team ne mail ka reply kiya, par attachment file open nahi ho rahi thi unke end se.",hinglish,customer_support,complaint,mixed,email,attachment_issue,low,none,moderate,none
CS746,"Helpdesk ki building clean thi, par reception par token lene ke liye 20 minute wait karna pada.",hinglish,customer_support,complaint,mixed,portal,wait_time,low,none,moderate,none
CS747,"Senior agent ne problem solve kar di, par pehle do agents ne bilkul misguide kiya tha.",hinglish,customer_support,complaint,mixed,agent,misguidance,medium,none,moderate,none
CS748,"WhatsApp support shandar feature hai, lekin raat ko 9 baje ke baad koi agent active nahi rehta.",hinglish,customer_support,complaint,mixed,channel,limited_hours,low,none,moderate,none
CS749,"Refund mil gaya pura, par support team se baat karte waqt language barrier ki dikkat aayi.",hinglish,customer_support,complaint,mixed,agent,language_barrier,low,none,moderate,none
CS750,"Ticket tracking portal acha hai, par status update real-time me reflect nahi hota.",hinglish,customer_support,complaint,mixed,portal,sync_delay,low,none,moderate,none
CS751,Why does customer care put customers on hold for 20 minutes without providing any status update?,english,customer_support,question,negative,call,long_hold,medium,none,moderate,none
CS752,Is there any human representative working in your support department or only automated bots?,english,customer_support,question,negative,agent,no_humans,high,none,moderate,none
CS753,How many times do I have to submit the same invoice before someone actually looks at it?,english,customer_support,question,negative,email,ignored_documents,high,none,moderate,none
CS754,What exactly is the point of a 24x7 helpline if calls get disconnected after IVR selection?,english,customer_support,question,negative,call,ivr_disconnect,high,none,moderate,none
CS755,Can someone explain why my grievance ticket was closed without any resolution email?,english,customer_support,question,negative,ticket,premature_closure,high,none,moderate,none
CS756,Why do different support agents give completely contradictory information on the same issue?,english,customer_support,question,negative,agent,contradictory_info,high,none,moderate,none
CS757,Is it reasonable to wait ten days just to receive an acknowledgment for a refund request?,english,customer_support,question,negative,resolution,acknowledgment_delay,medium,none,moderate,none
CS758,Kya customer support me koi aisa executive hai jisko system use karna aata ho?,hinglish,customer_support,question,negative,agent,incompetence,high,none,moderate,none
CS759,Mera ticket close karne se pehle kya mujhse confirm karna zaroori nahi tha?,hinglish,customer_support,question,negative,ticket,unauthorized_closure,high,none,moderate,none
CS760,Call center walo ke paas basic return policy ki training kyu nahi hoti?,hinglish,customer_support,question,negative,agent,untrained_staff,medium,none,moderate,none
CS761,Chatbot se baat karke apna time waste kyu kare customer jab koi solution nahi milta?,hinglish,customer_support,question,negative,bot,useless_bot,medium,none,moderate,none
CS762,Grievance manager ka email address website par kyu hide karke rakha gaya hai?,hinglish,customer_support,question,negative,portal,hidden_contact,low,none,moderate,none
CS763,Aapki support team customer ka phone cut kyu kar deti hai jab unke paas answer na ho?,hinglish,customer_support,question,negative,call,abrupt_disconnect,high,none,moderate,none
CS764,Har bar naye agent ko poori kahani shuru se kyu batani padti hai?,hinglish,customer_support,question,negative,agent,repeated_explanation,medium,none,moderate,none
CS765,Replacement approve hone ke baad dispatch status track karne ka option kyu nahi milta?,hinglish,customer_support,question,negative,ticket,no_tracking,medium,none,moderate,none
CS766,bhai sach me maza aa gaya agent ne 2 minute me mera refund initiate kar diya,hinglish,customer_support,appreciation,positive,resolution,none,none,none,simple,none
CS767,yaar support wale phone utha ke hold pe daal dete hai aur aage baat hi nahi karte,hinglish,customer_support,complaint,negative,call,long_hold,high,none,simple,none
CS768,bhai ticket reference number note kar lo CS8821 bas ispe update check karna,hinglish,customer_support,informational,neutral,ticket,none,none,none,simple,none
CS769,bhai agent ne baat bohot ache se ki par technical team se approval aane me time lag gaya,hinglish,customer_support,complaint,mixed,resolution,delay,low,none,simple,none
CS770,yaar chatbot bilkul pagal bana raha hai ghuma fira ke ek hi page pe le jata hai,hinglish,customer_support,complaint,negative,bot,bot_loop,medium,none,simple,none
CS771,bhai executive ne khud callback karke confirm kiya ki product replace ho gaya great,hinglish,customer_support,appreciation,positive,callback,none,none,none,simple,none
CS772,yaar support helpline pe automated music sunte sunte pura balance khatam ho gaya,hinglish,customer_support,complaint,negative,call,wait_time,high,none,simple,none
CS773,bhai WhatsApp support ka UI kafi clean hai document upload karna easy hai,hinglish,customer_support,appreciation,positive,channel,none,none,none,simple,none
CS774,bas itna bata do mera refund bank account me credit hone me kitna din lagega,hinglish,customer_support,informational,neutral,resolution,none,none,none,simple,none
CS775,yaar customer care agent ne bina kisi reason ke call transfer karke disconnect kar diya,hinglish,customer_support,complaint,negative,call,call_drop,high,none,simple,none
CS776,bhai representative ne complaint sunte hi turant replacement dispatch kar diya super,hinglish,customer_support,appreciation,positive,agent,none,none,none,simple,none
CS777,please mera pending ticket reopen kar do bina solution ke close ho gaya tha bhai,hinglish,customer_support,complaint,negative,ticket,premature_closure,high,none,simple,none
CS778,yaar support response time acha tha par unhone solution ki jagah FAQ link bhej diya,hinglish,customer_support,complaint,mixed,email,faq_link,low,none,simple,none
CS779,bhai ticket history me date aur time clear format me mention kiya gaya hai,hinglish,customer_support,informational,neutral,ticket,none,none,none,simple,none
CS780,acha response mila agent se par warranty extension ka price thoda high laga,hinglish,customer_support,complaint,mixed,agent,expensive,low,none,simple,none
CS781,Customer support ticket number CS99021 was registered at 11:15 AM today.,english,customer_support,informational,neutral,ticket,none,none,none,simple,none
CS782,The standard turnaround time for email queries is 24 to 48 business hours.,english,customer_support,informational,neutral,email,none,none,none,simple,none
CS783,Toll free customer helpline operates from 9:00 AM to 8:00 PM Monday through Saturday.,english,customer_support,informational,neutral,call,none,none,none,simple,none
CS784,The chat session was initiated with agent ID AGT449 on the web portal.,english,customer_support,informational,neutral,chat,none,none,none,simple,none
CS785,A feedback survey link was dispatched to the customer registered email address.,english,customer_support,informational,neutral,survey,none,none,none,simple,none
CS786,Grievance redressal officer ka office address corporate building floor 3 par hai.,hinglish,customer_support,informational,neutral,portal,none,none,none,simple,none
CS787,Customer care helpline me Hindi aur English language selection option available hai.,hinglish,customer_support,informational,neutral,call,none,none,none,simple,none
CS788,Service ticket confirmation message SMS ke through registered mobile par receive hua.,hinglish,customer_support,informational,neutral,ticket,none,none,none,simple,none
CS789,Chatbot support 24 ghante active rehta hai FAQs aur order tracking ke liye.,hinglish,customer_support,informational,neutral,bot,none,none,none,simple,none
CS790,Call duration 4 minute 32 second record hui telephonic server log me.,hinglish,customer_support,informational,neutral,call,none,none,none,simple,none
CS791,"Great customer service, waiting 40 minutes on hold just to get transferred to dial tone.",english,customer_support,complaint,negative,call,call_drop,high,none,moderate,none
CS792,Wonderful experience having an AI bot apologize 10 times without answering a single question.,english,customer_support,complaint,negative,bot,bot_failure,high,none,moderate,none
CS793,"Thanks for marking my unresolved complaint as resolved, customer satisfaction achieved.",english,customer_support,complaint,negative,ticket,premature_closure,high,none,moderate,none
CS794,Loved the customer support agent who told me to Google the solution to their own app error.,english,customer_support,complaint,negative,agent,unhelpful_agent,high,none,moderate,none
CS795,"Kamaal ka support system hai, issue report karo toh bolte hai 48 ghante baad dobara contact karo.",hinglish,customer_support,complaint,negative,agent,delay_excuses,high,none,moderate,none
CS796,"The live chat connected fast, but the representative kept copy-pasting the same knowledgebase URL.",english,customer_support,complaint,mixed,chat,repetitive_links,low,none,moderate,none
CS797,"Agent resolved my login issue, but was very pushy about filling out a 5-star rating on call.",english,customer_support,complaint,mixed,agent,rating_pressure,low,none,moderate,none
CS798,Ticket details including agent notes were logged into the customer dashboard archive.,english,customer_support,informational,neutral,ticket,none,none,none,moderate,none
CS799,"Customer support ne complaint attend ki, par email receipt me attachment open nahi ho raha tha.",hinglish,customer_support,complaint,mixed,email,attachment_issue,low,none,moderate,none
CS800,Grievance redressal portal par complaint status tracking feature active hai.,hinglish,customer_support,informational,neutral,portal,none,none,none,moderate,none
