id,text,language,service,behavior,sentiment,aspect,issue,severity,abuse,complexity,suggestion
HC644,Hospital bilkul ganda.,hinglish,healthcare,complaint,negative,hospital,unhygienic,high,none,simple,none
HC645,Extremely rude staff.,english,healthcare,complaint,negative,staff,rude_staff,high,none,simple,none
HC646,Ambulance delayed hours.,english,healthcare,complaint,negative,ambulance,delay,high,none,simple,none
HC647,Dawa expire thi.,hinglish,healthcare,complaint,negative,pharmacy,expired,high,none,simple,none
HC648,Billing me overcharged.,hinglish,healthcare,complaint,negative,billing,overcharge,high,none,simple,none
HC649,Report galat aayi.,hinglish,healthcare,complaint,negative,diagnostics,inaccurate,high,none,simple,none
HC650,Very long wait.,english,healthcare,complaint,negative,hospital,waiting_time,medium,none,simple,none
HC651,Hospital bill refund nahi hua.,hinglish,healthcare,complaint,negative,billing,refund_pending,high,none,simple,none
HC652,Careless blood sample.,english,healthcare,complaint,negative,diagnostics,poor_phlebotomy,high,none,simple,none
HC653,Excellent doctor consultation.,english,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC654,Gentle caring nurses.,english,healthcare,appreciation,positive,staff,none,none,none,simple,none
HC655,Bohot acha treatment.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC656,Clean hygienic clinic.,english,healthcare,appreciation,positive,hospital,none,none,none,simple,none
HC657,Quick lab reports.,english,healthcare,appreciation,positive,reports,none,none,none,simple,none
HC658,Paisa vasool consultation.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC659,Fast medicine delivery.,english,healthcare,appreciation,positive,pharmacy,none,none,none,simple,none
HC660,Polite reception staff.,english,healthcare,appreciation,positive,staff,none,none,none,simple,none
HC661,Shaandar hospital service.,hinglish,healthcare,appreciation,positive,hospital,none,none,none,simple,none
HC662,Painless blood test.,english,healthcare,appreciation,positive,diagnostics,none,none,none,simple,none
HC663,Appointment booked successfully.,english,healthcare,informational,neutral,administration,none,none,none,simple,none
HC664,Blood sample collected.,english,healthcare,informational,neutral,diagnostics,none,none,none,simple,none
HC665,Theek thaak clinic.,hinglish,healthcare,informational,neutral,hospital,none,none,none,simple,none
HC666,Report emailed.,english,healthcare,informational,neutral,reports,none,none,none,simple,none
HC667,Prescription updated in app.,english,healthcare,informational,neutral,app,none,none,none,simple,none
HC668,BP normal tha.,hinglish,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC669,Normal checkup done.,english,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC670,Token number eight.,english,healthcare,informational,neutral,administration,none,none,none,simple,none
HC671,Good doctor high fees.,english,healthcare,complaint,mixed,billing,expensive,low,none,simple,none
HC672,Clean lab late report.,english,healthcare,complaint,mixed,reports,delay,medium,none,simple,none
HC673,Dawa mili par late.,hinglish,healthcare,complaint,mixed,pharmacy,delay,low,none,simple,none
HC674,Polite staff long queue.,english,healthcare,complaint,mixed,staff,queue,low,none,simple,none
HC675,Acha ilaaj mehenga bill.,hinglish,healthcare,complaint,mixed,billing,expensive,low,none,simple,none
HC676,Doctor clinic me available nai the appointment hone k baad bhi.,hinglish,healthcare,complaint,negative,doctor,absent,high,none,moderate,none
HC677,Bhot achha treatment milla doctor ne time dekar pura explain kiya.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC678,Lab test report me spelling mistake h patient name galat likha huwa h.,hinglish,healthcare,complaint,negative,reports,name_error,medium,none,moderate,none
HC679,Medicine time pr deliver hui aur packaging bhot achhi thi secure.,hinglish,healthcare,appreciation,positive,pharmacy,none,none,none,moderate,none
HC680,Blood test k liye technician time pr nai aaya 2 ghante wait krwaya.,hinglish,healthcare,complaint,negative,diagnostics,technician_delay,high,none,moderate,none
HC681,Hospital ka staff bhot khrab h bat krne ki tameez nai h unko.,hinglish,healthcare,complaint,negative,staff,rude_staff,high,none,moderate,none
HC682,Doctor ne bhot politely consult kiya aur medicine bhot effective rhi.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC683,X-ray report download nai ho rhi portal pr file corrupted dikha rha h.,hinglish,healthcare,complaint,negative,app,file_corrupt,medium,none,moderate,none
HC684,Bhot jldi injection lagaya nurse ne bilkul pain nai milla.,hinglish,healthcare,appreciation,positive,staff,none,none,none,moderate,none
HC685,Dawa ka expiry date bhot paas ka tha ek mahine me expire hone wali h.,hinglish,healthcare,complaint,negative,pharmacy,near_expiry,high,none,moderate,none
HC686,Customer support ne billing issue solve krne se saaf mana kr diya.,hinglish,healthcare,complaint,negative,support,billing_refusal,high,none,moderate,none
HC687,Clinic bhot saaf suthra tha hygiene standards bhot achhe the.,hinglish,healthcare,appreciation,positive,hospital,none,none,none,moderate,none
HC688,TPA insurance claim reject huwa unhone wrong code apply kiya tha.,hinglish,healthcare,complaint,negative,billing,tpa_rejection,high,none,moderate,none
HC689,Home blood sample painless tarike se collect huwa bhot achha rha.,hinglish,healthcare,appreciation,positive,diagnostics,none,none,none,moderate,none
HC690,Consultation fees bhot jyada badha di bina prior notification k.,hinglish,healthcare,complaint,negative,billing,fee_hike,medium,none,moderate,none
HC691,App me live consultation link start nai huwa screen blank rhi.,hinglish,healthcare,complaint,negative,app,link_failure,high,none,moderate,none
HC692,Bhai medicine bilkul original mili discount bhi bhot badiya rha.,hinglish,healthcare,appreciation,positive,pharmacy,none,none,none,moderate,none
HC693,Insulin box me ice pack nai tha pura medicine warm ho gya tha.,hinglish,healthcare,complaint,negative,pharmacy,no_ice_pack,high,none,moderate,none
HC694,Invoice bill me extra PPE kit charge jod rkha tha jo use nai hui.,hinglish,healthcare,complaint,negative,billing,fake_charges,high,none,moderate,none
HC695,Physiotherapist bhot helpful the exercises bhot ache se sikhayi.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC696,Reception pr token system khrab tha log bina line k ghus rhe the.,hinglish,healthcare,complaint,negative,administration,queue_chaos,medium,none,moderate,none
HC697,Online doctor consultation bhot smooth rhi audio video clear milla.,hinglish,healthcare,appreciation,positive,doctor,none,none,none,moderate,none
HC698,Ultrasound scan ka appointment fix huwa subah 11 baje ka.,hinglish,healthcare,informational,neutral,diagnostics,none,none,none,moderate,none
HC699,Emergency room me doctor available nai tha 30 minute tk.,hinglish,healthcare,complaint,negative,hospital,er_delay,high,none,moderate,none
HC700,Eye testing advance machines se hui reading bilkul accurate mili.,hinglish,healthcare,appreciation,positive,diagnostics,none,none,none,moderate,none
HC701,Ambulance driver ne extra cash manga drop krne k liye.,hinglish,healthcare,complaint,negative,ambulance,cash_demand,high,none,moderate,none
HC702,Blood group report dispatch status SMS k through confirm huwa.,hinglish,healthcare,informational,neutral,reports,none,none,none,moderate,none
HC703,Treatment acha tha par waiting time bhot jyada tha clinic me.,hinglish,healthcare,complaint,mixed,hospital,waiting_time,low,none,moderate,none
HC704,Pharmacy counter pr change nai tha 20 rupaye chhodne pde.,hinglish,healthcare,complaint,negative,pharmacy,no_change,low,none,moderate,none
HC705,Vaccination certificate download link active ho gya tha portal pr.,hinglish,healthcare,informational,neutral,app,none,none,none,moderate,none
HC706,The consulting doctor did not review my previous medical history files.,english,healthcare,complaint,negative,doctor,ignored_history,high,none,moderate,none
HC707,Home sample phlebotomist subah fasting time par nahi aaya.,hinglish,healthcare,complaint,negative,diagnostics,sample_delay,high,none,moderate,none
HC708,I did not receive the promised itemized hospital discharge bill.,english,healthcare,complaint,negative,billing,no_itemized_bill,high,none,moderate,none
HC709,Pharmacy did not pack the required surgical disposable gloves.,english,healthcare,complaint,negative,pharmacy,missing_item,low,none,moderate,none
HC710,Lab test report portal par 24 ghante me update nahi hui.,hinglish,healthcare,complaint,negative,reports,report_delay,medium,none,moderate,none
HC711,The doctor was not wearing a protective mask during the examination.,english,healthcare,complaint,negative,doctor,no_mask,medium,none,moderate,none
HC712,Reception desk ne emergency patient ko priority token nahi diya.,hinglish,healthcare,complaint,negative,administration,triage_failure,high,none,moderate,none
HC713,I have not authorized the extra room sanitation charges on final bill.,english,healthcare,complaint,negative,billing,unauthorized_charges,high,none,moderate,none
HC714,Pharmacy executive ne generic medicine return lene se mana kar diya.,hinglish,healthcare,complaint,negative,pharmacy,return_refused,medium,none,moderate,none
HC715,The teleconsultation audio was not working despite full microphone permissions.,english,healthcare,complaint,negative,app,audio_failure,medium,none,moderate,none
HC716,Doctor ne patient ko detailed diet chart explain nahi kiya.,hinglish,healthcare,complaint,negative,doctor,no_guidance,low,none,moderate,none
HC717,I did not receive any appointment reminder SMS on my phone.,english,healthcare,complaint,negative,communication,no_reminder,low,none,moderate,none
HC718,Chemist ne cold chain maintaining gel pack ke bina insulin deliver ki.,hinglish,healthcare,complaint,negative,pharmacy,no_cold_chain,high,none,moderate,none
HC719,The hospital wheelchair was not functional and had flat tyres.,english,healthcare,complaint,negative,hospital,broken_wheelchair,medium,none,moderate,none
HC720,Doctor ne bina lab report dekhe heavy antibiotics prescribe nahi karni chahiye thi.,hinglish,healthcare,complaint,negative,doctor,overprescription,high,none,moderate,none
HC721,Insurance claim desk did not submit documents to TPA before discharge.,english,healthcare,complaint,negative,billing,tpa_delay,high,none,moderate,none
HC722,Patient room me air conditioning properly cooling nahi kar raha tha.,hinglish,healthcare,complaint,negative,hospital,ac_fault,low,none,moderate,none
HC723,The nursing assistant was not trained in operating digital BP monitors.,english,healthcare,complaint,negative,staff,untrained_staff,medium,none,moderate,none
HC724,Clinic staff ne elderly patient ko baithne ke liye chair provide nahi ki.,hinglish,healthcare,complaint,negative,staff,no_seating,medium,none,moderate,none
HC725,I did not get any clear instructions on pre-surgery fasting hours.,english,healthcare,complaint,negative,doctor,poor_instructions,high,none,moderate,none
HC726,Hospital reception ne online payment receipt stamp karne se mana kiya.,hinglish,healthcare,complaint,negative,billing,receipt_refusal,low,none,moderate,none
HC727,The pharmacy order did not contain the prescribed nebulizer mask.,english,healthcare,complaint,negative,pharmacy,missing_item,medium,none,moderate,none
HC728,Patient bed sheet teen din se change nahi ki gayi thi ward me.,hinglish,healthcare,complaint,negative,hospital,dirty_linen,high,none,moderate,none
HC729,Doctor did not listen to the patient symptoms and rushed through checkup.,english,healthcare,complaint,negative,doctor,rushed_checkup,high,none,moderate,none
HC730,App is not allowing medical record upload in JPEG format.,english,healthcare,complaint,negative,app,format_restriction,low,none,moderate,none
HC731,"The senior doctor was extremely experienced, but waiting 90 minutes in the clinic was difficult for my mother.",english,healthcare,complaint,mixed,doctor,wait_time,medium,none,moderate,none
HC732,"Medicine delivery was fast within 2 hours, but one medicine bottle seal was slightly cracked.",english,healthcare,complaint,mixed,pharmacy,cracked_seal,medium,none,moderate,none
HC733,"Hospital nursing staff was very caring, but the room air conditioner was noisy throughout the night.",english,healthcare,complaint,mixed,hospital,noisy_ac,low,none,moderate,none
HC734,"Doctor explained the diagnosis clearly, but prescribed five expensive branded medicines with no generic option.",english,healthcare,complaint,mixed,doctor,expensive_brands,low,none,moderate,none
HC735,"The pathology lab is spotless and hygienic, but report generation took three days instead of 24 hours.",english,healthcare,complaint,mixed,reports,report_delay,low,none,moderate,none
HC736,"Online video consultation was clear, but the app crashed right when downloading the digital prescription.",english,healthcare,complaint,mixed,app,app_crash,low,none,moderate,none
HC737,"Dental cleaning procedure was painless, but billing charged an extra 500 rupees for PPE kit.",english,healthcare,complaint,mixed,billing,ppe_charge,low,none,moderate,none
HC738,"Home sample phlebotomist was very gentle, but arrived 40 minutes after the fasting slot deadline.",english,healthcare,complaint,mixed,diagnostics,late_phlebotomist,low,none,moderate,none
HC739,"Emergency room doctors stabilized the patient quickly, but administrative discharge took four hours.",english,healthcare,complaint,mixed,administration,discharge_delay,medium,none,moderate,none
HC740,"The physiotherapy exercises helped relieve back pain, but booking slots through their phone helpline is frustrating.",english,healthcare,complaint,mixed,administration,booking_friction,low,none,moderate,none
HC741,"Doctor sahab ka ilaaj bohot badiya tha, lekin unke clinic me parking ki bohot badi dikkat hai.",hinglish,healthcare,complaint,mixed,hospital,parking_issue,low,none,moderate,none
HC742,"Dawa time par deliver ho gayi ghar pe, par bill par discount coupon apply nahi hua.",hinglish,healthcare,complaint,mixed,billing,coupon_bug,low,none,moderate,none
HC743,"Lab technician ne pain-free blood nikala, par report download karne par password error dikha raha tha.",hinglish,healthcare,complaint,mixed,reports,password_bug,low,none,moderate,none
HC744,"Hospital premises bohot luxurious hai, par canteen me food options bohot limited aur mehenge the.",hinglish,healthcare,complaint,mixed,hospital,canteen_quality,low,none,moderate,none
HC745,"Doctor ne dhyan se check kiya, par prescription itna cursive tha ki chemist ko samajh nahi aaya.",hinglish,healthcare,complaint,mixed,doctor,illegible_handwriting,low,none,moderate,none
HC746,"Teleconsultation smooth raha video par, par follow up question puchne ke liye dobara full fees mangte hai.",hinglish,healthcare,complaint,mixed,billing,followup_fee,medium,none,moderate,none
HC747,"Ambulance time se pahuch gayi, par oxygen cylinder ka flow meter thoda loose tha.",hinglish,healthcare,complaint,mixed,ambulance,equipment_issue,medium,none,moderate,none
HC748,"Vaccination drive properly organized thi, par waiting lobby me AC kaam nahi kar raha tha.",hinglish,healthcare,complaint,mixed,hospital,ac_issue,low,none,moderate,none
HC749,"Surgery successful rahi patient theek hai, par TPA insurance approval aane me 8 ghante lag gaye.",hinglish,healthcare,complaint,mixed,billing,tpa_slowness,medium,none,moderate,none
HC750,"Eye specialist ne testing achhe se ki, par optical shop par chashme ke frames bohot overpriced the.",hinglish,healthcare,complaint,mixed,billing,overpriced_frames,low,none,moderate,none
HC751,Why should a patient wait two hours in the clinic when appointment was booked two days in advance?,english,healthcare,question,negative,doctor,waiting_time,high,none,moderate,none
HC752,Is it safe to deliver temperature sensitive vaccines without proper cold chain gel packs?,english,healthcare,question,negative,pharmacy,broken_cold_chain,high,none,moderate,none
HC753,How am I expected to read a handwritten prescription when three different pharmacists cannot decipher it?,english,healthcare,question,negative,doctor,illegible_prescription,high,none,moderate,none
HC754,Why was my appointment cancelled while I was already sitting in the hospital waiting lobby?,english,healthcare,question,negative,doctor,cancellation,high,none,moderate,none
HC755,Can someone explain why blood test reports for urgent surgery take 72 hours instead of promised 6 hours?,english,healthcare,question,negative,reports,report_delay,high,none,moderate,none
HC756,Why do hospitals charge emergency consultation fees when the duty doctor arrives 40 minutes late?,english,healthcare,question,negative,billing,emergency_fee,high,none,moderate,none
HC757,Is there any reason why customer support cannot verify lab report discrepancies over phone?,english,healthcare,question,negative,support,no_phone_verification,medium,none,moderate,none
HC758,Appointment 10 baje ka tha toh doctor 12:30 baje kyu aaye kya patient ka time valuable nahi hota?,hinglish,healthcare,question,negative,doctor,extreme_delay,high,none,moderate,none
HC759,Blood sample lene ke baad hath par neela nishan pad jana phlebotomist ki carelessness nahi hai kya?,hinglish,healthcare,question,negative,diagnostics,phlebotomy_injury,high,none,moderate,none
HC760,Doctor ne 30 second me bina dekhe prescription likh diya ye kaisa checkup hai?,hinglish,healthcare,question,negative,doctor,rushed_checkup,high,none,moderate,none
HC761,Urgent blood report upload hone me 3 din lagna kya kisi patient ki jaan ke sath risk nahi hai?,hinglish,healthcare,question,negative,reports,dangerous_delay,high,none,moderate,none
HC762,Pharmacy wale ne doctor ke likhe brand ki jagah generic de diya bina bataye ye fraud kyu kiya?,hinglish,healthcare,question,negative,pharmacy,unauthorized_substitute,high,none,moderate,none
HC763,TPA desk discharge hone ke baad bhi claim approval me 6 ghante kyu lagata hai har baar?,hinglish,healthcare,question,negative,billing,tpa_harassment,high,none,moderate,none
HC764,Dawa delivery me galat dosage bhej di agar patient kha leta toh hospital responsibility leta kya?,hinglish,healthcare,question,negative,pharmacy,wrong_dosage,high,none,moderate,none
HC765,Hospital me parking fee 100 rupaye per hour charge karna patient ke relatives ke sath loot nahi hai?,hinglish,healthcare,question,negative,hospital,parking_loot,medium,none,moderate,none
HC766,bhai sach me maza aa gaya doctor ne pura time dekar dhyan se checkup kiya loving it,hinglish,healthcare,appreciation,positive,doctor,none,none,none,simple,none
HC767,yaar clinic me 2 ghante wait karne ke baad doctor bolta hai kal aana bilkul bekaar management,hinglish,healthcare,complaint,negative,hospital,waiting_delay,high,none,simple,none
HC768,bhai lab test booking number HC8821 note kar lo bas ispe blood report check kar lena,hinglish,healthcare,informational,neutral,reports,none,none,none,simple,none
HC769,bhai doctor ka ilaaj shandar tha par clinic me AC bilkul kaam nahi kar raha tha,hinglish,healthcare,complaint,mixed,hospital,ac_issue,low,none,simple,none
HC770,yaar pharmacy wale ne 500mg ki jagah 250mg bhej diya ab patient ko dosage ki dikkat hogi,hinglish,healthcare,complaint,negative,pharmacy,wrong_dosage,high,none,simple,none
HC771,bhai nursing staff bohot caring aur polite tha patient ko complete comfort diya,hinglish,healthcare,appreciation,positive,staff,none,none,none,simple,none
HC772,yaar blood test report me patient ka age aur gender galat print kar diya kaisa staff hai,hinglish,healthcare,complaint,negative,reports,demographic_error,high,none,simple,none
HC773,bhai digital prescription app me turant aa gaya pharmacy se medicine order karna easy ho gaya,hinglish,healthcare,appreciation,positive,app,none,none,none,simple,none
HC774,bas itna bata do radiology scan ka report aaj sham tak aayega ya kal subah milega,hinglish,healthcare,informational,neutral,reports,none,none,none,simple,none
HC775,yaar teleconsultation video me sound bilkul crack ho raha tha kuch samajh nahi aaya,hinglish,healthcare,complaint,negative,app,audio_lag,medium,none,simple,none
HC776,bhai home sample collection wale bhaiya ne bina kisi dard ke sample nikal liya super,hinglish,healthcare,appreciation,positive,diagnostics,none,none,none,simple,none
HC777,please mera TPA insurance claim approval expedite karwa do discharge ruka hua hai bhai,hinglish,healthcare,complaint,negative,billing,tpa_delay,high,none,simple,none
HC778,yaar consultation achhi thi par doctor ne bina zaroorat ke 4 costly scans likh diye,hinglish,healthcare,complaint,mixed,diagnostics,costly_scans,low,none,simple,none
HC779,bhai prescription record app me PDF format me download ho raha hai without error,hinglish,healthcare,informational,neutral,app,none,none,none,simple,none
HC780,acha discount mila tha medicine order par par delivery 24 ghante late aayi,hinglish,healthcare,complaint,mixed,pharmacy,delay,low,none,simple,none
HC781,Blood glucose test fasting reading recorded was 98 mg per dL at 8:00 AM.,english,healthcare,informational,neutral,diagnostics,none,none,none,simple,none
HC782,Cardiology outpatient department consultation operates Monday to Friday from 9 AM to 1 PM.,english,healthcare,informational,neutral,hospital,none,none,none,simple,none
HC783,Patient prescription includes tablet Paracetamol 650mg twice daily after meals.,english,healthcare,informational,neutral,pharmacy,none,none,none,simple,none
HC784,The MRI scan procedure duration was approximately 35 minutes inside room 4.,english,healthcare,informational,neutral,diagnostics,none,none,none,simple,none
HC785,Digital lab report verification QR code is printed on top right of the PDF.,english,healthcare,informational,neutral,reports,none,none,none,simple,none
HC786,Pathology laboratory ground floor wing B me reception ke opposite located hai.,hinglish,healthcare,informational,neutral,hospital,none,none,none,simple,none
HC787,Patient vital signs BP 120 by 80 aur pulse 72 recorded hua nursing chart me.,hinglish,healthcare,informational,neutral,doctor,none,none,none,simple,none
HC788,Pharmacy delivery parcel OTP verification ke baad security guard ko handover hua.,hinglish,healthcare,informational,neutral,pharmacy,none,none,none,simple,none
HC789,Hospital emergency ward 24 ghante open rehta hai acute care cases ke liye.,hinglish,healthcare,informational,neutral,hospital,none,none,none,simple,none
HC790,Medical claim settlement letter TPA portal se PDF format me dispatch kar diya gaya.,hinglish,healthcare,informational,neutral,billing,none,none,none,simple,none
HC791,"Great appointment scheduling, waiting three hours in clinic to see doctor for 40 seconds.",english,healthcare,complaint,negative,doctor,waiting_time,high,none,moderate,none
HC792,"Wonderful pharmacy, ordered fever medicines for a sick child and got them three days later.",english,healthcare,complaint,negative,pharmacy,late_medicine,high,none,moderate,none
HC793,"Thanks for the emergency response, ambulance arriving 90 minutes later is truly rapid.",english,healthcare,complaint,negative,ambulance,ambulance_delay,high,none,moderate,none
HC794,"Loved the blood test technique, turning both my arms blue and purple is a work of art.",english,healthcare,complaint,negative,diagnostics,bruised_arms,high,none,moderate,none
HC795,"Kamaal ka doctor consultation hai, problem batane se pehle hi 5 mehenge test likh diye.",hinglish,healthcare,complaint,negative,doctor,unnecessary_tests,high,none,moderate,none
HC796,"The doctor explained diagnosis well, but clinic reception refused to accept digital UPI payment.",english,healthcare,complaint,mixed,billing,no_upi,low,none,moderate,none
HC797,"Lab reports generated accurately, but the hospital portal forced a password change on every login.",english,healthcare,complaint,mixed,app,password_loop,low,none,moderate,none
HC798,Hospital patient registration number was tagged on the digital health card ID.,english,healthcare,informational,neutral,administration,none,none,none,moderate,none
HC799,"Chemist ne dawa ghar deliver ki, par syrup bottle ka measuring cap missing tha packet me.",hinglish,healthcare,complaint,mixed,pharmacy,missing_cap,low,none,moderate,none
HC800,Physiotherapy exercise appointment timing card reception counter par log kar diya gaya.,hinglish,healthcare,informational,neutral,administration,none,none,none,moderate,none
